2026-08-15 21:17:47.442 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 21:38:31.474 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #1 of component #308, pin of component #306, pin #37 of component #303, pin #5 of component #302, pin of component #302, pin #4 of component #276, pin of component #259, pin of component #250, pin of component #244, pin of component #232, pin of component #231, pin of component #230, pin #85 of component #223, pin #83 of component #223, pin #77 of component #223, pin of component #198, pin #42 of component #184, pin #33 of component #184, pin #24 of component #184, pin #21 of component #184, pin #11 of component #184, pin #2 of component #184, pin #11 of component #183, pin #2 of component #183, pin #2 of component #178, pin #1 of component #171, pin #1 of component #167, pin #29 of component #162, pin #5 of component #162, pin of component #161, pin #3 of component #158, pin of component #147, pin of component #138, pin of component #137, pin of component #135, pin of component #133, pin of component #132, pin of component #122, pin of component #51, pin of component #49, pin of component #44, pin of component #29, pin of component #28, pin #5 of component #26, pin of component #19, pin of component #16, pin of component #14, pin of component #9, pin of component #3 and pin of component #206, because the new connection could not be inserted.
2026-08-15 21:38:35.776 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:35.776 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:35.776 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:35.776 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:35.785 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #240 at corner 13/13 on layer 5, trace width: 5000, from corner: 7, ok_point: (1052498,-1329804), target: (1055000,-1250000)
2026-08-15 21:38:35.884 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #11 of component #311, pin #4 of component #311, pin #3 of component #311, pin #2 of component #311, pin #1 of component #311, pin #24 of component #301, pin of component #217, pin of component #211, pin of component #200, pin of component #194, pin of component #190, pin of component #189, pin of component #117 and pin of component #199, because the new connection could not be inserted.
2026-08-15 21:38:44.795 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #275 at corner 24/35 on layer 5, trace width: 750, from corner: 23, ok_point: (2208572,-1093177), target: (2211462,-1096067)
2026-08-15 21:38:44.878 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, via, pin #3 of component #301 and pin of component #191, because the new connection could not be inserted.
2026-08-15 21:38:49.034 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:49.034 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:49.034 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:49.034 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:38:53.511 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #11 of component #311, pin #4 of component #311, pin #3 of component #311, pin #2 of component #311, pin #1 of component #311, pin #24 of component #301, pin of component #217, pin of component #211, pin of component #200, pin of component #199, pin of component #194, pin of component #190, pin of component #117 and pin of component #189, because no connection was found between their nets.
2026-08-15 21:38:58.017 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #105 at corner 19/19 on layer 0, trace width: 2500, from corner: 9, ok_point: (1859758,-1208136), target: (1848625,-1224500)
2026-08-15 21:38:58.103 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, pin #2 of component #185, pin #25 of component #162, pin #1 of component #147, pin of component #130, pin of component #125, pin of component #64 and pin of component #185, because the new connection could not be inserted.
2026-08-15 21:39:06.796 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:39:06.804 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:39:12.718 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #1 of component #308, pin of component #306, pin #37 of component #303, pin #5 of component #302, pin of component #302, pin #4 of component #276, pin of component #259, pin of component #250, pin of component #244, pin of component #232, pin of component #231, pin of component #230, pin #85 of component #223, pin #83 of component #223, pin #77 of component #223, pin of component #206, pin of component #198, pin #33 of component #184, pin #24 of component #184, pin #21 of component #184, pin #11 of component #184, pin #2 of component #184, pin #11 of component #183, pin #2 of component #183, pin #2 of component #178, pin #1 of component #171, pin #1 of component #167, pin #29 of component #162, pin #5 of component #162, pin of component #161, pin #3 of component #158, pin of component #147, pin of component #138, pin of component #137, pin of component #135, pin of component #133, pin of component #132, pin of component #122, pin of component #51, pin of component #49, pin of component #44, pin of component #29, pin of component #28, pin #5 of component #26, pin of component #19, pin of component #16, pin of component #14, pin of component #9, pin of component #3 and pin #42 of component #184, because no connection was found between their nets.
2026-08-15 21:39:31.718 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:39:31.726 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:39:37.486 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #1 of component #308, pin of component #306, pin #37 of component #303, pin #5 of component #302, pin of component #302, pin #4 of component #276, pin of component #259, pin of component #250, pin of component #244, pin of component #232, pin of component #231, pin of component #230, pin #85 of component #223, pin #83 of component #223, pin #77 of component #223, pin of component #206, pin of component #198, pin #42 of component #184, pin #24 of component #184, pin #21 of component #184, pin #11 of component #184, pin #2 of component #184, pin #11 of component #183, pin #2 of component #183, pin #2 of component #178, pin #1 of component #171, pin #1 of component #167, pin #29 of component #162, pin #5 of component #162, pin of component #161, pin #3 of component #158, pin of component #147, pin of component #138, pin of component #137, pin of component #135, pin of component #133, pin of component #132, pin of component #122, pin of component #51, pin of component #49, pin of component #44, pin of component #29, pin of component #28, pin #5 of component #26, pin of component #19, pin of component #16, pin of component #14, pin of component #9, pin of component #3 and pin #33 of component #184, because no connection was found between their nets.
2026-08-15 21:39:47.685 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin of component #310, pin #1 of component #307, pin of component #237, pin of component #212, pin of component #201, pin #41 of component #184, pin #38 of component #184, pin #29 of component #184, pin #20 of component #184, pin #8 of component #184, pin #5 of component #184, pin of component #140, pin of component #128, pin of component #127, pin of component #126, pin of component #124, pin of component #118, pin of component #50, pin of component #35 and pin #32 of component #184, because no connection was found between their nets.
2026-08-15 21:40:03.310 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin of component #310, pin #1 of component #307, pin of component #237, pin of component #212, pin of component #201, pin #41 of component #184, pin #38 of component #184, pin #32 of component #184, pin #20 of component #184, pin #8 of component #184, pin #5 of component #184, pin of component #140, pin of component #128, pin of component #127, pin of component #126, pin of component #124, pin of component #118, pin of component #50, pin of component #35 and pin #29 of component #184, because no connection was found between their nets.
2026-08-15 21:40:17.307 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #225 at corner 20/20 on layer 3, trace width: 750, from corner: 4, ok_point: (2114028,-1160748), target: (2063273,-1152140)
2026-08-15 21:40:17.397 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin of component #23 and pin #25 of component #184, because the new connection could not be inserted.
2026-08-15 21:40:22.295 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #141 at corner 5/5 on layer 2, trace width: 750, from corner: 0, ok_point: (2167117,-1209197), target: (2171284,-1171042)
2026-08-15 21:40:22.379 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin of component #164 and pin #23 of component #184, because the new connection could not be inserted.
